otu	hits	hit	similarity	deletions	insertions	mismatches	hit.length
denovo168	denovo168	A4_AF333509;size=1;	A4_AF333509;size=1;	0.9412	1	0	14	255
denovo169	denovo169	A4_AF333509;size=1;	A4_AF333509;size=1;	0.9529	0	3	9	255
denovo17	denovo17	C45a_AY765404;size=1;;C44_AY589750;size=1;	C45a_AY765404;size=1;	0.9647	0	0	10	283
denovo170	denovo170	B1.I_Green2014;size=4;	B1.I_Green2014;size=4;	0.9895	0	0	3	287
denovo171	denovo171	A4_AF333509;size=1;	A4_AF333509;size=1;	0.9647	0	1	8	255
denovo172	denovo172	C46_EU449108;size=1;	C46_EU449108;size=1;	1	0	0	0	283
denovo173	denovo173	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9965	0	0	1	283
denovo174	denovo174	A1.1/A13_AF333504;size=2;;A127_EF656429;size=1;;A1_AF333505;size=1;	A1.1/A13_AF333504;size=2;	0.8745	3	1	28	255
denovo175	denovo175	A4_AF333509;size=1;	A4_AF333509;size=1;	1	0	0	0	255
denovo176	denovo176	A4a_AF499778;size=2;	A4a_AF499778;size=2;	0.9725	0	1	6	255
denovo177	denovo177	C66_AY589771;size=1;	C66_AY589771;size=1;	0.9859	0	2	2	284
denovo178	denovo178	C46_EU449108;size=1;	C46_EU449108;size=1;	0.9647	0	0	10	283
denovo179	denovo179	D1_AF334660;size=2;	D1_AF334660;size=2;	0.9742	0	0	7	271
denovo18	denovo18	C3_AB778606;size=2;;C1027_DQ335360;size=1;	C3_AB778606;size=2;	0.9753	0	0	7	283
denovo19	denovo19	B1.I_Green2014;size=4;;B16_AY258469;size=1;;B1d_GU907633;size=1;;B34_GU907649;size=1;	B1.I_Green2014;size=4;	0.9547	1	1	11	287
denovo2	denovo2	B1.I_Green2014;size=4;;B1j_GU907637;size=1;	B1.I_Green2014;size=4;	0.9652	0	0	10	287
denovo20	denovo20	C3.12_FJ461507;size=1;	C3.12_FJ461507;size=1;	0.9717	0	0	8	283
denovo21	denovo21	A4_AF333509;size=1;	A4_AF333509;size=1;	0.9647	0	1	8	255
denovo22	denovo22	C45a_AY765404;size=1;	C45a_AY765404;size=1;	0.9647	0	0	10	283
denovo23	denovo23	C1c/C45_AY239364;size=2;	C1c/C45_AY239364;size=2;	0.9788	0	0	6	283
denovo24	denovo24	C44_AY589750;size=1;	C44_AY589750;size=1;	0.9717	0	0	8	283
denovo25	denovo25	C44_AY589750;size=1;	C44_AY589750;size=1;	0.9753	0	0	7	283
denovo26	denovo26	C1c/C45_AY239364;size=2;	C1c/C45_AY239364;size=2;	0.9576	0	0	12	283
denovo27	denovo27	I3_FN561561;size=1;	I3_FN561561;size=1;	0.7712	9	10	51	306
denovo28	denovo28	F5.1_AM748592;size=1;	F5.1_AM748592;size=1;	0.7449	14	12	49	294
denovo29	denovo29	F3.1a_AM748566;size=1;	F3.1a_AM748566;size=1;	0.7566	10	14	50	304
denovo3	denovo3	D1a.1_JF683338;size=1;	D1a.1_JF683338;size=1;	0.9963	0	0	1	271
denovo30	denovo30	F3.1a_AM748566;size=1;	F3.1a_AM748566;size=1;	0.727	11	14	58	304
denovo31	denovo31	C46_EU449108;size=1;	C46_EU449108;size=1;	0.9682	0	0	9	283
denovo32	denovo32	F3.2a_AM748568;size=1;	F3.2a_AM748568;size=1;	0.7726	12	12	44	299
denovo33	denovo33	C1065_DQ335388;size=1;	C1065_DQ335388;size=1;	0.9682	0	0	9	283
denovo34	denovo34	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9859	0	0	4	283
denovo35	denovo35	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9965	0	0	1	283
denovo36	denovo36	C1144_DQ182637;size=1;	C1144_DQ182637;size=1;	1	0	0	0	278
denovo37	denovo37	B2_AF333512;size=2;	B2_AF333512;size=2;	0.9823	0	2	3	283
denovo38	denovo38	B19_DQ865212;size=2;;B33_GU907648;size=1;	B19_DQ865212;size=2;	0.9647	2	3	5	283
denovo39	denovo39	I1_FN561559;size=1;	I1_FN561559;size=1;	0.7353	14	19	48	306
denovo4	denovo4	B2_AF333512;size=2;;B19_DQ865212;size=2;	B2_AF333512;size=2;	0.9788	1	2	3	283
denovo40	denovo40	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9788	0	1	5	283
denovo41	denovo41	G3.3_LK392377;size=1;	G3.3_LK392377;size=1;	0.9721	0	1	7	287
denovo42	denovo42	B1.I_Green2014;size=4;;B121_EU074870;size=1;;B7_AF499784;size=1;	B1.I_Green2014;size=4;	0.993	0	1	1	287
denovo43	denovo43	B2_AF333512;size=2;	B2_AF333512;size=2;	0.9859	0	2	2	283
denovo44	denovo44	B1.I_Green2014;size=4;	B1.I_Green2014;size=4;	0.9617	0	0	11	287
denovo45	denovo45	C3.12_FJ461507;size=1;	C3.12_FJ461507;size=1;	0.9753	0	0	7	283
denovo46	denovo46	C15.26_KC597686;size=1;	C15.26_KC597686;size=1;	0.9965	0	0	1	283
denovo47	denovo47	C1c/C45_AY239364;size=2;;C1k_AY589733;size=1;	C1c/C45_AY239364;size=2;	0.9894	0	0	3	283
denovo48	denovo48	B1.I_Green2014;size=4;	B1.I_Green2014;size=4;	0.9721	0	2	6	287
denovo49	denovo49	B1.I_Green2014;size=4;;B1d_GU907633;size=1;;B1l_GU907639;size=1;;B1e_GU907634;size=1;	B1.I_Green2014;size=4;	0.9826	2	1	2	287
denovo5	denovo5	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9823	1	0	4	283
denovo50	denovo50	C45a_AY765404;size=1;;C44_AY589750;size=1;	C45a_AY765404;size=1;	0.9541	0	0	13	283
denovo51	denovo51	C1c/C45_AY239364;size=2;;C1227_EU074882;size=1;	C1c/C45_AY239364;size=2;	0.9541	0	0	13	283
denovo52	denovo52	C1c/C45_AY239364;size=2;	C1c/C45_AY239364;size=2;	0.9611	0	0	11	283
denovo53	denovo53	G3.3_LK392377;size=1;	G3.3_LK392377;size=1;	0.9965	0	1	0	287
denovo54	denovo54	D1a_JN558078;size=2;	D1a_JN558078;size=2;	0.9963	0	0	1	271
denovo55	denovo55	B2_AF333512;size=2;	B2_AF333512;size=2;	0.9823	0	1	4	283
denovo56	denovo56	G3.2_KC597694;size=1;	G3.2_KC597694;size=1;	0.9852	0	0	4	270
denovo57	denovo57	B1.I_Green2014;size=4;;B1d_GU907633;size=1;;B1l_GU907639;size=1;;B1e_GU907634;size=1;;B34_GU907649;size=1;	B1.I_Green2014;size=4;	0.9582	0	1	11	287
denovo58	denovo58	B1.I_Green2014;size=4;	B1.I_Green2014;size=4;	0.9826	1	1	3	287
denovo59	denovo59	G3.2_KC597694;size=1;	G3.2_KC597694;size=1;	0.9667	0	0	9	270
denovo6	denovo6	B1.I_Green2014;size=4;	B1.I_Green2014;size=4;	0.9686	0	0	9	287
denovo60	denovo60	B1.I_Green2014;size=4;;B34_GU907649;size=1;	B1.I_Green2014;size=4;	0.9617	1	0	10	287
denovo61	denovo61	B1d_GU907633;size=1;	B1d_GU907633;size=1;	0.9721	1	1	6	287
denovo62	denovo62	C31_AY258496;size=1;;C31a_AY589746;size=1;	C31_AY258496;size=1;	0.975	0	0	7	280
denovo63	denovo63	B1d_GU907633;size=1;	B1d_GU907633;size=1;	0.9443	0	1	15	287
denovo64	denovo64	B1.I_Green2014;size=4;	B1.I_Green2014;size=4;	1	0	0	0	287
denovo65	denovo65	B1d_GU907633;size=1;	B1d_GU907633;size=1;	0.9756	0	2	5	287
denovo66	denovo66	F5.1d_JN558069;size=1;	F5.1d_JN558069;size=1;	0.7075	14	9	63	294
denovo67	denovo67	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9929	1	0	1	283
denovo68	denovo68	B1.I_Green2014;size=4;	B1.I_Green2014;size=4;	0.9652	1	0	9	287
denovo69	denovo69	B1.I_Green2014;size=4;	B1.I_Green2014;size=4;	0.9652	1	0	9	287
denovo7	denovo7	I1_FN561559;size=1;	I1_FN561559;size=1;	0.768	13	14	44	306
denovo70	denovo70	D1a_JN558078;size=2;;D120_EU074900;size=1;	D1a_JN558078;size=2;	0.9668	0	1	8	271
denovo71	denovo71	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9823	0	2	3	283
denovo72	denovo72	C15.28_KC597687;size=1;	C15.28_KC597687;size=1;	0.9717	0	0	8	283
denovo73	denovo73	B1.I_Green2014;size=4;;B123_EU074872;size=1;	B1.I_Green2014;size=4;	0.993	0	1	1	287
denovo74	denovo74	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9788	0	1	5	283
denovo75	denovo75	B24_GU907643;size=1;	B24_GU907643;size=1;	0.9845	0	1	3	258
denovo76	denovo76	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9647	0	0	10	283
denovo77	denovo77	C45a_AY765404;size=1;	C45a_AY765404;size=1;	1	0	0	0	283
denovo78	denovo78	B1.I_Green2014;size=4;	B1.I_Green2014;size=4;	0.9652	0	0	10	287
denovo79	denovo79	B18a_AY258472;size=1;	B18a_AY258472;size=1;	0.9682	0	0	9	283
denovo8	denovo8	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9541	1	0	12	283
denovo80	denovo80	C32.2_JF683336;size=2;	C32.2_JF683336;size=2;	0.9964	0	0	1	276
denovo81	denovo81	B18a_AY258472;size=1;	B18a_AY258472;size=1;	0.9788	1	1	4	283
denovo82	denovo82	B18a_AY258472;size=1;	B18a_AY258472;size=1;	0.9682	0	0	9	283
denovo83	denovo83	B18a_AY258472;size=1;	B18a_AY258472;size=1;	0.9682	0	0	9	283
denovo84	denovo84	B1.I_Green2014;size=4;	B1.I_Green2014;size=4;	0.9756	0	0	7	287
denovo85	denovo85	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9682	0	1	8	283
denovo86	denovo86	B121_EU074870;size=1;	B121_EU074870;size=1;	0.9686	0	0	9	287
denovo87	denovo87	C1c/C45_AY239364;size=2;;C1227_EU074882;size=1;	C1c/C45_AY239364;size=2;	0.9505	0	0	14	283
denovo88	denovo88	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9682	0	0	9	283
denovo89	denovo89	A4_AF333509;size=1;	A4_AF333509;size=1;	0.9961	0	0	1	255
denovo9	denovo9	D1a_JN558078;size=2;	D1a_JN558078;size=2;	0.9668	0	0	9	271
denovo90	denovo90	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9682	0	0	9	283
denovo91	denovo91	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9611	1	1	9	283
denovo92	denovo92	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9894	1	1	1	283
denovo93	denovo93	C7_AF499797;size=1;;C1190_EU099841;size=1;;C3.16_EU786015;size=1;	C7_AF499797;size=1;	0.9647	0	0	10	283
denovo94	denovo94	B1.I_Green2014;size=4;	B1.I_Green2014;size=4;	0.9686	0	0	9	287
denovo95	denovo95	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9717	0	0	8	283
denovo96	denovo96	B1.I_Green2014;size=4;	B1.I_Green2014;size=4;	0.9686	0	0	9	287
denovo97	denovo97	B19_DQ865212;size=2;	B19_DQ865212;size=2;	0.9753	0	0	7	283
denovo98	denovo98	C1c/C45_AY239364;size=2;	C1c/C45_AY239364;size=2;	0.9682	0	0	9	283
denovo99	denovo99	C45a_AY765404;size=1;;C44_AY589750;size=1;	C45a_AY765404;size=1;	0.947	1	1	13	283
